radius	low	clinical
70	0.3285793662071228	0.7747525572776794
72	0.3282559812068939	0.7734050154685974
74	0.3281157612800598	0.7721592783927917
76	0.3281170725822449	0.770979642868042
78	0.3280480206012726	0.7697874307632446
80	0.32775646448135376	0.7685309052467346
82	0.3271019458770752	0.7671328783035278
84	0.3260451555252075	0.765564501285553
86	0.3245038390159607	0.7637732028961182
88	0.32267922163009644	0.7618028521537781
90	0.32063373923301697	0.7598212361335754
92	0.31851065158843994	0.7578697204589844
94	0.3166009485721588	0.7560222148895264
96	0.3150708079338074	0.7543477416038513
98	0.3139302432537079	0.7529070973396301
100	0.3131934106349945	0.7516049146652222
102	0.31273990869522095	0.7504684925079346
104	0.3125547468662262	0.7495558857917786
106	0.3126477301120758	0.7488104104995728
108	0.3131171762943268	0.7482574582099915
110	0.3136996924877167	0.7477551698684692
112	0.313983291387558	0.7471485733985901
114	0.3138769268989563	0.7463855147361755
116	0.313843309879303	0.7455587387084961
118	0.31418323516845703	0.7448735237121582
120	0.3149779140949249	0.7444472312927246
122	0.31628140807151794	0.7443487644195557
124	0.318007230758667	0.7445176839828491
126	0.3202648460865021	0.7449142336845398
128	0.32265812158584595	0.7452313899993896
