radius	low	clinical
70	0.27073150873184204	0.7245416641235352
72	0.2716188132762909	0.7241937518119812
74	0.27213722467422485	0.7236245274543762
76	0.2722081243991852	0.7227790951728821
78	0.27175411581993103	0.7214824557304382
80	0.2708122134208679	0.7198894619941711
82	0.26944801211357117	0.7180216908454895
84	0.2678636610507965	0.7159481644630432
86	0.2661846876144409	0.7137596011161804
88	0.2644314467906952	0.7115251421928406
90	0.2626391351222992	0.7092391848564148
92	0.26083847880363464	0.7070343494415283
94	0.25925320386886597	0.7049903869628906
96	0.25790077447891235	0.7031773328781128
98	0.25673577189445496	0.7015524506568909
100	0.25575801730155945	0.700035035610199
102	0.2549286186695099	0.6986124515533447
104	0.2543381154537201	0.6973368525505066
106	0.25406715273857117	0.6962205171585083
108	0.25415629148483276	0.6952728033065796
110	0.2546418011188507	0.6946107149124146
112	0.25553232431411743	0.6942354440689087
114	0.25690925121307373	0.6941081285476685
116	0.25835445523262024	0.6939746737480164
118	0.25954484939575195	0.6937264204025269
120	0.26101648807525635	0.6936504244804382
122	0.2633979320526123	0.6939821839332581
124	0.2660866677761078	0.6944132447242737
126	0.2685946524143219	0.6947692036628723
128	0.27053287625312805	0.6948739886283875
