radius	low	clinical
70	0.30491310567595065	0.7651098016649485
72	0.3052193886251189	0.765147315338254
74	0.3054738301434554	0.7651925210375339
76	0.30541721160989255	0.7650519083254039
78	0.30484099994646385	0.7645953465253115
80	0.3038507880992256	0.7638276054058224
82	0.30275433574570343	0.7629161549266428
84	0.301771160797216	0.7620167145505548
86	0.30116916698170826	0.7613125659991056
88	0.3009879497694783	0.7608487866818905
90	0.30105085734976456	0.7605416681617498
92	0.30132303666323423	0.7603392999153584
94	0.3016591966152191	0.7601486938074231
96	0.3018558294279501	0.7599034870509058
98	0.30202520528109744	0.7595709012821317
100	0.3024078282760456	0.7587790468242019
102	0.30301439005415887	0.7573666891548783
104	0.30380118172615767	0.7554112733341753
106	0.30430642049759626	0.7530362664256245
108	0.3041083603166044	0.7502904215361923
110	0.3034168991725892	0.7473334902897477
112	0.302859379327856	0.7444480166304857
114	0.30291047669015825	0.7419823056552559
116	0.3038111323257908	0.7400677029509097
118	0.30533919017761946	0.7384472077246755
120	0.30685288342647254	0.7367227603681386
122	0.30790871125645936	0.7346945288591087
124	0.3084825772093609	0.7323164872359484
126	0.30829568044282496	0.7295648579020053
128	0.30729233752936125	0.7262692051008344
130	0.0	0.0
132	0.0	0.0
134	0.0	0.0
136	0.0	0.0
138	0.0	0.0
140	0.0	0.0
142	0.0	0.0
144	0.0	0.0
146	0.0	0.0
148	0.0	0.0
150	0.0	0.0
152	0.0	0.0
