radius	low	clinical
70	0.31432685256004333	0.7584077715873718
72	0.314401239156723	0.7576595544815063
74	0.31441211700439453	0.7568340301513672
76	0.31442028284072876	0.7560026049613953
78	0.3145235478878021	0.755220353603363
80	0.3147892951965332	0.7545067071914673
82	0.31515052914619446	0.7538689374923706
84	0.31545040011405945	0.7532344460487366
86	0.3157637119293213	0.752545177936554
88	0.31607547402381897	0.7518711090087891
90	0.3163527846336365	0.7512306571006775
92	0.31652799248695374	0.7505496740341187
94	0.3165462613105774	0.7497842311859131
96	0.31640881299972534	0.7489819526672363
98	0.31600305438041687	0.7480371594429016
100	0.31538674235343933	0.7469950914382935
102	0.314517080783844	0.7458285093307495
104	0.31345516443252563	0.7445791959762573
106	0.31239020824432373	0.7433201670646667
108	0.3113431930541992	0.7420910596847534
110	0.3104328215122223	0.7409640550613403
112	0.30962395668029785	0.7399291396141052
114	0.309043824672699	0.739055871963501
116	0.3087957203388214	0.7383912801742554
118	0.30888211727142334	0.7378885746002197
120	0.3093721568584442	0.7375723719596863
122	0.31017088890075684	0.7374370694160461
124	0.3112204074859619	0.7374616265296936
126	0.3124887943267822	0.7375395894050598
128	0.3138587176799774	0.7376495599746704
