radius	low	clinical
70	0.2926658491416267	0.14256343188563714
72	0.2921476888357155	0.14400163054812032
74	0.29171418719834397	0.14546813679539222
76	0.2913912213090911	0.1467935979894997
78	0.29123786078834824	0.1482575803240052
80	0.2912210032240791	0.14972696441714084
82	0.29133498908459343	0.1512037429258516
84	0.29160503004892635	0.15271343442384966
86	0.2921041332384515	0.154394264918979
88	0.29285186267229596	0.15607747563402619
90	0.2939012474104743	0.1579429513390933
92	0.2952060475035281	0.16001515567362373
94	0.29680104638408145	0.16226943504002336
96	0.2986399570768929	0.16468394787895715
98	0.3006824845046005	0.16723970134150143
100	0.3030281419756595	0.16997319977954148
102	0.305515009451754	0.1728092203872822
104	0.3081240812722947	0.17568863431353976
106	0.3108180418428779	0.17873919467796812
108	0.3135604348376959	0.18182191215128984
110	0.31643184492329657	0.18503233817217116
112	0.3194026483576164	0.1883755193661259
114	0.3223835847243668	0.19180659575055084
116	0.3253535583615865	0.19531898722976326
118	0.32825261906444325	0.19883211342086493
120	0.33134728297042426	0.20256647985002232
122	0.334736043883602	0.20656393184013125
124	0.3382175046742889	0.21067649643637584
126	0.3418153738595606	0.21494810131692252
128	0.34544079900586655	0.2192396904065854
