radius	low	clinical
70	0.32287182540883014	0.16233074591552438
72	0.32191098647399097	0.16376155731295183
74	0.3209594408723838	0.16512134051952745
76	0.31996631481851684	0.16621023105676358
78	0.3191709414555943	0.16744255212873513
80	0.31855332208397913	0.16867362933757435
82	0.3182582925303834	0.16997743234557686
84	0.3182776826734729	0.17140122497315205
86	0.3186479571014398	0.17306620770475623
88	0.3192616341415879	0.17478557112269125
90	0.3202117934236827	0.17667370162766352
92	0.3215007733392418	0.1788256469902042
94	0.3231030352855377	0.18123696235116746
96	0.3250165028769948	0.18382581019635888
98	0.32720118055307734	0.18661220153688918
100	0.32964521474654135	0.18954405246389164
102	0.3322186941940655	0.1925469136652439
104	0.3349315683834805	0.19567275877288007
106	0.337931277949188	0.19909515892410082
108	0.34105896643450206	0.20258889375961597
110	0.34419521786159357	0.20618352237297366
112	0.3472449225957928	0.2098080287710472
114	0.3500850366968518	0.2133763846892495
116	0.3526953732201166	0.2168629353472343
118	0.35604590118312424	0.2209560329740853
120	0.3596659274378615	0.2252818087854805
122	0.36342206570433155	0.2298244010013624
124	0.36730150173366355	0.23454432363432207
126	0.37131568499855333	0.2394955893793887
128	0.37541547810087295	0.2445099967392733
