radius	low	clinical
70	0.31789926247176753	0.15233754175770509
72	0.3172778944176814	0.15377424063396258
74	0.31658932915662585	0.15511627656128005
76	0.31585060097293993	0.15617269930793456
78	0.315165648805678	0.15729480115551353
80	0.3145905378184386	0.15837601141931268
82	0.3141738020385245	0.15944800327231573
84	0.3139111946055748	0.160557136251709
86	0.3139644256925386	0.161881916154617
88	0.31436441229528184	0.16324826660062533
90	0.31513657065027517	0.16482465072655259
92	0.3162413892031992	0.16665591314962733
94	0.31770049080111235	0.16873921872369096
96	0.3194415697305935	0.1709665312614612
98	0.3214459657162686	0.17336845298229303
100	0.32375370203245546	0.17593493387503503
102	0.32629821029012884	0.17865439068180658
104	0.32894526676782754	0.1814692632060034
106	0.33161014283663937	0.18439128538723495
108	0.3342015832614857	0.18730301593865883
110	0.3367190398830208	0.19024010858394555
112	0.3390539248783349	0.19316718144922998
114	0.34191809783353405	0.19647138423730054
116	0.3449858709041299	0.19996656894401416
118	0.3481223729092905	0.20360788138258895
120	0.35138084108513895	0.20742998348721925
122	0.3547704632787648	0.21145630198434803
124	0.35828969889781054	0.21567991958775773
126	0.36195564549408804	0.22012731718583928
128	0.3656785697246956	0.2246353338251472
