radius	low	clinical
70	0.3009442143799099	0.15126347027649306
72	0.3004977094242349	0.15287828749635676
74	0.3002703904009617	0.15459441547255723
76	0.3003046671056559	0.15614572559271497
78	0.3006593189624506	0.1579318479707717
80	0.3012422984600008	0.1598077746799955
82	0.3020877496984139	0.1617871182741787
84	0.3031886978501294	0.16386832542838925
86	0.30461888508094365	0.16610834171275796
88	0.30618530771138264	0.16835209095350998
90	0.30803301931397703	0.17071741652004185
92	0.3101021164518	0.17329761197278276
94	0.31246234847084475	0.1761258351375448
96	0.31506745121718704	0.17911330546468016
98	0.31796988455843656	0.18228696563944552
100	0.3210596261739229	0.1855786609378699
102	0.32425622497446505	0.18894318646843059
104	0.32742731312048245	0.1923192078936079
106	0.3305824552807878	0.19579926536345293
108	0.3335696608293857	0.19918311077735054
110	0.33622275926857736	0.20245414437549708
112	0.3392937065441052	0.20603369704230876
114	0.3427082265679244	0.20990263214587312
116	0.34615748160669874	0.21387718316985255
118	0.34968464718516207	0.21794758038331366
120	0.35328175737380996	0.22218857028119743
122	0.3569904996778309	0.22660780205714748
124	0.3607872403485988	0.23119875542703067
126	0.3647321522333903	0.23597714445200893
128	0.3687322017158092	0.2408148079572345
