radius	low	clinical
100	0.2737170153172123	0.157910848178421
102	0.27401205733928996	0.15728833779755585
104	0.2744275968750392	0.15676101923689514
106	0.27487167539663365	0.15626562755635445
108	0.2751756058643028	0.15566763831881275
110	0.27580414155612626	0.15531936901836926
112	0.27661787330041876	0.15507745670587786
114	0.2776144479681097	0.15494646878460924
116	0.2787469237846361	0.1549155952231196
118	0.28000114585437647	0.15500584222181527
120	0.28146731405144954	0.1552343019313477
122	0.28305145674810595	0.15558823278536058
124	0.2849156658143499	0.15615480026211884
126	0.28693385825217355	0.15688956022133949
128	0.28927747362121176	0.15776544237574913
130	0.29252655990764326	0.1595446842675682
132	0.2953643132729132	0.16113026934842037
134	0.30502094460708473	0.17709830982792668
136	0.35134459206075513	0.2540593492657438
138	0.36391084729538287	0.27164764434724115
140	0.3700378655054188	0.27959350359696805
142	0.3741361084795078	0.2846527357262462
144	0.37712883683510773	0.2881755366244515
146	0.3794470791161291	0.29080434464579785
148	0.38121196369479027	0.2927290253548723
150	0.3826790596521662	0.29427909276843434
152	0.3838624180390423	0.29549439545381817
154	0.38491076912332667	0.2965514402467752
156	0.3858061532209656	0.2974209283283099
158	0.3865728006555561	0.2981453619107302
160	0.3872389136870631	0.29876078675959405
162	0.38778281965882583	0.299260779932365
164	0.38823335916384194	0.2996635104612709
166	0.38866290364862055	0.3000492005931755
168	0.38901510371254355	0.3003514054667975
170	0.38929899220864084	0.3005893764088444
172	0.38951753028306635	0.3007679973506553
174	0.389690788854748	0.3009080495714181
176	0.38978644964755993	0.30097904142414694
178	0.38986261356560886	0.3010282121883428
180	0.3898987886033339	0.30104750453783957
182	0.38990369958846766	0.3010498061724199
