radius	low	clinical
100	0.2882113296983022	0.1115043358219042
102	0.2882692691205212	0.11128590854153629
104	0.28849821170884016	0.1111609936064758
106	0.28891032311480896	0.11112266537779937
108	0.28940265848781477	0.11113213973017695
110	0.29000321240536786	0.11118697537710652
112	0.29076528342398783	0.11129813041177121
114	0.29163305338675605	0.11147046192155058
116	0.29263260949045267	0.11170209430369005
118	0.29377833087738103	0.11202906912379454
120	0.2951049615333338	0.11245018200391031
122	0.2963347538700176	0.11287085416114569
124	0.29757297181915143	0.11335552592220052
126	0.2987539411228979	0.11380415704686955
128	0.3002962437893056	0.11450037111275305
130	0.30194558779450204	0.11519489177654192
132	0.3035106918739225	0.11583411808299825
134	0.3111567955567827	0.13663987882005807
136	0.3405233690901231	0.20630173540041877
138	0.34719340986343084	0.21905496320397963
140	0.35019332451157703	0.22430516249261698
142	0.35219112990098733	0.2275040317141474
144	0.35365907909249034	0.2296469795400088
146	0.35479488007723015	0.23118376943316893
148	0.3556560609724995	0.23227112954421036
150	0.3564102573662837	0.2331397885906514
152	0.35701795590815255	0.2338107628817704
154	0.35755207212725476	0.2343751509983848
156	0.35799878364494875	0.23482209318332184
158	0.3583750496283165	0.23519015812290417
160	0.35870512435773955	0.23549815317713493
162	0.3589805013387432	0.23574859717883134
164	0.35922233822006516	0.23595447794983143
166	0.3594708107649882	0.2361639098585541
168	0.35968947127503836	0.23633063921891473
170	0.35986160422856994	0.23645589070311862
172	0.3599941476372694	0.23655935277823212
174	0.3600955456860498	0.23663390688145794
176	0.3601497922636972	0.23666426500564822
178	0.3601800567305342	0.23666967978680545
180	0.36018979956869007	0.23666505991587314
182	0.3601910820458041	0.23666380065091508
