radius	low	clinical
100	0.26706641057796204	0.11528991718444609
102	0.26651552929104666	0.11465129994940787
104	0.2660674449397507	0.11405358851253665
106	0.26559474716690545	0.11345754257194625
108	0.26517889484736257	0.11288674077278281
110	0.26494550747479384	0.11242042879893546
112	0.26486994914774453	0.11204461377135894
114	0.26503656227321226	0.11179068323632436
116	0.2654514867997112	0.11167859242700615
118	0.26604418776285227	0.11166894759673465
120	0.2668078675805082	0.11174294086456511
122	0.2676793484761506	0.11192510976407896
124	0.26844405236201974	0.11204516236657808
126	0.26920070282173375	0.11220725435478798
128	0.27076221718350496	0.11260724155093006
130	0.2738185679554217	0.11410460021752848
132	0.27640692219671326	0.11519413180698564
134	0.2842148958923177	0.1310384080784417
136	0.31906042550409214	0.1996738061104795
138	0.3285284400463449	0.21436836360301662
140	0.3331828845764731	0.22081618662309385
142	0.3363357002566	0.22486763080441502
144	0.33866995312630516	0.22765791739885408
146	0.3405090922263445	0.22972444996140576
148	0.3419225843045933	0.2312311316215731
150	0.3431077506032432	0.23243787053307677
152	0.3440708591959823	0.23338719265077695
154	0.3449413613747633	0.23421078333115872
156	0.3456934695862084	0.23488867418215864
158	0.34634628382534416	0.23545799381417487
160	0.34693116214524783	0.23595124135201137
162	0.3474078201597485	0.2363526749273114
164	0.34780137108531994	0.23667411855569961
166	0.34818231235858316	0.2369838083602118
168	0.3484992618306687	0.23722681094200107
170	0.3487543166826598	0.23741798678870532
172	0.34895448777466426	0.2375677009134642
174	0.3491158971866586	0.2376845580703102
176	0.3492069058895275	0.2377430042828072
178	0.3492801117378057	0.23778162621738944
180	0.34931304563164733	0.23779621161221648
182	0.34931711949208183	0.23779789568988244
