radius	low	clinical
70	0.3180154860019684	0.77403324842453
72	0.3168303370475769	0.7720524072647095
74	0.3157752454280853	0.7702169418334961
76	0.3148250877857208	0.7684341073036194
78	0.3138958811759949	0.7666051387786865
80	0.3129543960094452	0.7647992968559265
82	0.31196483969688416	0.7630263566970825
84	0.310912549495697	0.7612876892089844
86	0.3097299337387085	0.7595201134681702
88	0.30838021636009216	0.7576727271080017
90	0.30686745047569275	0.7557637691497803
92	0.30525949597358704	0.7538068890571594
94	0.3035431504249573	0.7518506646156311
96	0.3018384873867035	0.7498952150344849
98	0.3002292513847351	0.7480024099349976
100	0.29866746068000793	0.746181070804596
102	0.29731079936027527	0.7444552779197693
104	0.2960854768753052	0.7428430318832397
106	0.2950966954231262	0.7413314580917358
108	0.2944106459617615	0.7399629950523376
110	0.2940257489681244	0.7387966513633728
112	0.2940429747104645	0.7378571033477783
114	0.29450297355651855	0.737176775932312
116	0.2954990565776825	0.7367760539054871
118	0.2970438301563263	0.7366527318954468
120	0.2991001307964325	0.7367980480194092
122	0.3015132248401642	0.7371214628219604
124	0.30392488837242126	0.7373878359794617
126	0.3059496283531189	0.7374218702316284
128	0.30772098898887634	0.7373068928718567
