radius	low	clinical
70	0.3404333293437958	0.7888305187225342
72	0.3400573432445526	0.7874963283538818
74	0.3398675322532654	0.7862489223480225
76	0.33972328901290894	0.7850000262260437
78	0.33950671553611755	0.7837373614311218
80	0.338996559381485	0.7824054956436157
82	0.33822357654571533	0.7809170484542847
84	0.33713456988334656	0.7793287634849548
86	0.3358142673969269	0.7776558995246887
88	0.33427923917770386	0.7759116291999817
90	0.33257466554641724	0.7740941047668457
92	0.3309730887413025	0.7723305225372314
94	0.32947614789009094	0.770567774772644
96	0.3280412554740906	0.7688268423080444
98	0.3267039954662323	0.7671524882316589
100	0.32556334137916565	0.7655524611473083
102	0.32460078597068787	0.7640461325645447
104	0.32387998700141907	0.7626538872718811
106	0.3234882056713104	0.7613871693611145
108	0.32356318831443787	0.7602561116218567
110	0.32414746284484863	0.7593865394592285
112	0.32512637972831726	0.7586880922317505
114	0.3265521824359894	0.7580960392951965
116	0.32837364077568054	0.7576382756233215
118	0.33063003420829773	0.7573930621147156
120	0.3334778845310211	0.7573608756065369
122	0.3363643288612366	0.757361888885498
124	0.3388499915599823	0.7571717500686646
126	0.34048593044281006	0.7566453814506531
128	0.3414440453052521	0.7557752132415771
