radius	low	clinical
70	0.2889939844608307	0.7229995727539062
72	0.2881101667881012	0.7215902209281921
74	0.2873430848121643	0.7201951146125793
76	0.28668013215065	0.7188535928726196
78	0.28606098890304565	0.7175410985946655
80	0.28547966480255127	0.7162452340126038
82	0.28476324677467346	0.7147900462150574
84	0.2838526964187622	0.7132018208503723
86	0.2826734483242035	0.711344838142395
88	0.2813326418399811	0.7093035578727722
90	0.27981793880462646	0.7071961760520935
92	0.27827730774879456	0.7050642371177673
94	0.2768029272556305	0.7029317021369934
96	0.27544763684272766	0.7009268403053284
98	0.27420565485954285	0.6990129351615906
100	0.2731391489505768	0.6972746849060059
102	0.2723034918308258	0.6957343220710754
104	0.2716965675354004	0.6943793892860413
106	0.27120691537857056	0.6931063532829285
108	0.2707884609699249	0.6918116807937622
110	0.27047279477119446	0.6906026601791382
112	0.27034270763397217	0.6895606517791748
114	0.2704614996910095	0.6887359619140625
116	0.2708684206008911	0.6880882978439331
118	0.27154120802879333	0.6875330805778503
120	0.27235275506973267	0.6870940327644348
122	0.27337753772735596	0.6868503093719482
124	0.2749195396900177	0.6870015859603882
126	0.2772412896156311	0.6875998973846436
128	0.27984878420829773	0.6882525086402893
