radius	low	clinical
70	0.3366280280874661	0.11973113935177625
72	0.33657070670417516	0.11948572144456662
74	0.3366955348029272	0.11937635878840555
76	0.337094497752454	0.11935184550239623
78	0.3378466866175285	0.11949790647958809
80	0.33893397746050935	0.11976258700227996
82	0.3403171446624963	0.12016138785455452
84	0.34199593508534737	0.12070880397902467
86	0.34395316429379186	0.12136086814993875
88	0.346269391509376	0.12217257032650018
90	0.3491049875114401	0.12322582173568833
92	0.3521822535343663	0.12435773358167129
94	0.35523374512231026	0.12545594911760602
96	0.3594336094304281	0.13100517516373061
98	0.3659502529130757	0.14470544227430984
100	0.3726860166449452	0.1583068023476842
102	0.3791483210393567	0.1708407765271613
104	0.3854887993786765	0.18263782013938826
106	0.39181553520371304	0.1941745949973004
108	0.39789250519888797	0.20485981488567306
110	0.4045606390303638	0.21550467335742082
112	0.41145537400695065	0.22601900092000854
114	0.41843124054342146	0.23639006086995668
116	0.4253782283664554	0.24654569797762838
118	0.43243652187851117	0.25663187037744567
120	0.43959288791756596	0.266803881258923
122	0.4469020566946239	0.27705840426585715
124	0.45438155981880174	0.287501203544019
126	0.46213937939457117	0.2983231712158988
128	0.47030748825689356	0.30969335970972006
