radius	low	clinical
70	0.25626423383243135	0.0882215238699839
72	0.2566193264927356	0.08828178271581469
74	0.25720338949554783	0.08841391634491347
76	0.2579564699245281	0.08864487323137467
78	0.25895879450349163	0.08897861262252939
80	0.2603385535317321	0.08947205156338317
82	0.261955183048127	0.09009101878567274
84	0.2637899779302919	0.09075596554057996
86	0.26589541117986504	0.09155238711333115
88	0.26804426858750696	0.09236543323763922
90	0.2701065971004171	0.09317987792127164
92	0.27207292960405294	0.09395463924980468
94	0.2738854287667472	0.09470777702350927
96	0.27625428250823914	0.09828409662021624
98	0.2805314890473171	0.10741944169316212
100	0.28573414823528187	0.11690781103051735
102	0.2908897161095243	0.12579653649841185
104	0.2960633781312637	0.13427901682085094
106	0.3012714411170245	0.1426469450401896
108	0.3063217251347894	0.15050036868661704
110	0.3113776203323319	0.15810030891634072
112	0.31647158621763954	0.1655864904132324
114	0.3215600856449109	0.1729276765373919
116	0.32668092004702726	0.18012207316849324
118	0.33185387017008683	0.1872749806012191
120	0.3371803433111205	0.19450542928842182
122	0.34267855605874475	0.20188779668337686
124	0.34840854392449583	0.209452324063318
126	0.3545157305845486	0.21739016068517422
128	0.36115821789953506	0.2258812590951894
