radius	low	clinical
70	0.2538214500516993	0.09162769282413814
72	0.2543037671350794	0.09172813584215628
74	0.2546792152169526	0.09179188406992872
76	0.2550432085293234	0.09184409765164253
78	0.2554305034034368	0.0919015752059206
80	0.255975045937746	0.09194740183973305
82	0.25672540786255144	0.09210874197862523
84	0.2576600493711018	0.09230041180484035
86	0.25870656544288884	0.0925271605197792
88	0.25993805800892894	0.09285379997267908
90	0.2613348472560921	0.09331265051110292
92	0.26287786958017034	0.09382420093412407
94	0.26464494460581234	0.09447404788023157
96	0.26754498809001115	0.0982389568635207
98	0.2726489014157977	0.10807268551736891
100	0.27810469217899136	0.11808356457148862
102	0.2833996956671203	0.12743872287397778
104	0.2886150923212023	0.1363220139969172
106	0.2936287304414733	0.14494584940449484
108	0.29814354028958284	0.1527665871163165
110	0.3030609780881137	0.16056134090390364
112	0.3083899784218319	0.16833095725523162
114	0.31380310361901836	0.17596178241987892
116	0.31930543577152726	0.18352442892994816
118	0.32498054077047656	0.19108256774205717
120	0.33079960305350603	0.19872211706315887
122	0.3368095615219532	0.20652120939036916
124	0.343058713064712	0.21451050081335474
126	0.3496424259540821	0.2228603558281795
128	0.35660565113984105	0.2316612113197465
