radius	low	clinical
70	0.28623781987104924	0.09924738428943816
72	0.2863545881424603	0.09926933474845531
74	0.28631936507328326	0.09922545083531423
76	0.2861238658330171	0.09914085832497999
78	0.2857963694602799	0.09896928435717786
80	0.28530936940967516	0.09873777632286652
82	0.2847598955988311	0.09846228376644559
84	0.2841623723903781	0.09815042219177687
86	0.28360573817161594	0.09785966252219071
88	0.28310341041615483	0.09757824573070803
90	0.28272286452568673	0.09734840217816208
92	0.28245614688553833	0.0971386291382951
94	0.2821657056727418	0.09697192853221925
96	0.28259327965686276	0.09950107965524081
98	0.28404769711760786	0.10689699998110412
100	0.285676186641739	0.11419542005775135
102	0.2872933000316078	0.12083355846227023
104	0.2890045602569589	0.12702992172537875
106	0.2908376616393806	0.1330132937656791
108	0.2926961100599432	0.13857292699935647
110	0.2946258094421489	0.143844475463116
112	0.29660705237974144	0.14887689244035435
114	0.29856595452127194	0.15374459027190043
116	0.30062001106754055	0.15843512138285437
118	0.3027334112825301	0.1630531493500673
120	0.30515708529828317	0.1677446720444388
122	0.3077271866500253	0.17250204409361014
124	0.3103298506997758	0.1772939453275659
126	0.3130367515763581	0.18215220932840082
128	0.3160736511160513	0.18729956617868015
