radius	low	clinical
100	0.417765736579895	0.8350061178207397
102	0.4184635877609253	0.8351832628250122
104	0.41985031962394714	0.8355686664581299
106	0.4218716323375702	0.8361260294914246
108	0.42471590638160706	0.8369606733322144
110	0.4279409945011139	0.837921142578125
112	0.43045008182525635	0.8386338949203491
114	0.4316619336605072	0.8388059139251709
116	0.4320325553417206	0.8385611772537231
118	0.4318167269229889	0.8380546569824219
120	0.4311625361442566	0.8373494744300842
122	0.43011221289634705	0.8365084528923035
124	0.42878392338752747	0.8355904817581177
126	0.4279446601867676	0.8349736332893372
128	0.4273519515991211	0.8345205187797546
130	0.42639943957328796	0.8332377076148987
132	0.4232577681541443	0.8260176181793213
134	0.417665034532547	0.8140957355499268
136	0.41224050521850586	0.8030300736427307
138	0.4077204465866089	0.7938748598098755
140	0.405000776052475	0.7888644933700562
142	0.4033866822719574	0.7866975665092468
144	0.4022277891635895	0.7854800224304199
146	0.4013851583003998	0.7847362756729126
148	0.40076979994773865	0.7842549085617065
150	0.40030625462532043	0.7839035391807556
152	0.3999738097190857	0.7836296558380127
154	0.39970970153808594	0.7833660244941711
156	0.39950254559516907	0.7830979228019714
158	0.39933353662490845	0.7827885746955872
160	0.3992023766040802	0.7824804186820984
162	0.3991154134273529	0.7822241187095642
164	0.399066299200058	0.7820232510566711
166	0.3990432620048523	0.7818429470062256
168	0.39904212951660156	0.7817126512527466
170	0.39904993772506714	0.7816466093063354
172	0.3990515470504761	0.7815853357315063
174	0.39904990792274475	0.7815618515014648
176	0.39904990792274475	0.7815618515014648
178	0.39904990792274475	0.7815618515014648
180	0.39904990792274475	0.7815618515014648
182	0.39904990792274475	0.7815618515014648
