radius	low	clinical
100	0.31552085280418396	0.7861394882202148
102	0.3158833682537079	0.7863144874572754
104	0.31591999530792236	0.7863181233406067
106	0.3158525228500366	0.7862386703491211
108	0.31565243005752563	0.786040186882019
110	0.31524577736854553	0.7857207655906677
112	0.31465578079223633	0.7852901816368103
114	0.31404760479927063	0.784837543964386
116	0.3134278357028961	0.7843739986419678
118	0.31287482380867004	0.7839367985725403
120	0.3124029040336609	0.7835201025009155
122	0.3121200501918793	0.7832047343254089
124	0.312568724155426	0.7833747863769531
126	0.3170650899410248	0.7856225967407227
128	0.3251190781593323	0.7886831760406494
130	0.33191561698913574	0.7909305691719055
132	0.3325482904911041	0.7868512868881226
134	0.3288629353046417	0.7761867046356201
136	0.3250138759613037	0.766057550907135
138	0.3213459253311157	0.7570573687553406
140	0.31930088996887207	0.7524762153625488
142	0.31827691197395325	0.7509236931800842
144	0.3175992965698242	0.7502110600471497
146	0.3171409070491791	0.7498553991317749
148	0.3168320059776306	0.7496619820594788
150	0.3166143298149109	0.7495296001434326
152	0.31648021936416626	0.7494345307350159
154	0.3164001405239105	0.7493452429771423
156	0.3163430690765381	0.7491999268531799
158	0.3162820339202881	0.7489338517189026
160	0.31622248888015747	0.7486190795898438
162	0.3161962032318115	0.748366117477417
164	0.3162101209163666	0.7481986880302429
166	0.3162645995616913	0.7480809688568115
168	0.31632429361343384	0.7479990720748901
170	0.31635692715644836	0.7479421496391296
172	0.31636932492256165	0.7478762269020081
174	0.31637445092201233	0.7478545308113098
176	0.31637445092201233	0.7478545308113098
178	0.31637445092201233	0.7478545308113098
180	0.31637445092201233	0.7478545308113098
182	0.31637445092201233	0.7478545308113098
