radius	low	clinical
100	0.2774219214916229	0.7386659979820251
102	0.2756703495979309	0.737211287021637
104	0.2741031348705292	0.7358561158180237
106	0.27273041009902954	0.73466557264328
108	0.27176108956336975	0.7337731719017029
110	0.27143821120262146	0.7332234978675842
112	0.27156373858451843	0.732865035533905
114	0.2716689109802246	0.7325257062911987
116	0.2720361351966858	0.7323705554008484
118	0.2733764052391052	0.7326391339302063
120	0.27536848187446594	0.7331445813179016
122	0.2774348855018616	0.7337116003036499
124	0.27911579608917236	0.7341552972793579
126	0.28004688024520874	0.7344217896461487
128	0.28049808740615845	0.7344857454299927
130	0.2808818817138672	0.7336260676383972
132	0.2807810306549072	0.7286567091941833
134	0.2789395749568939	0.7199468612670898
136	0.2768372893333435	0.7117065787315369
138	0.27487707138061523	0.7045315504074097
140	0.2735677659511566	0.7004240155220032
142	0.2727130949497223	0.6988245248794556
144	0.272084504365921	0.6980424523353577
146	0.2716284394264221	0.6976168155670166
148	0.2712903320789337	0.6973593831062317
150	0.2710329294204712	0.697166919708252
152	0.2708539366722107	0.6969846487045288
154	0.27071109414100647	0.6967577338218689
156	0.2706092596054077	0.696514904499054
158	0.2705449163913727	0.6962413191795349
160	0.2704954743385315	0.6959434747695923
162	0.2704642415046692	0.6956688165664673
164	0.2704615294933319	0.6954466104507446
166	0.2704842984676361	0.6952386498451233
168	0.2705066502094269	0.6950702667236328
170	0.27052178978919983	0.6949783563613892
172	0.2705295979976654	0.694899320602417
174	0.27053287625312805	0.6948739886283875
176	0.27053287625312805	0.6948739886283875
178	0.27053287625312805	0.6948739886283875
180	0.27053287625312805	0.6948739886283875
182	0.27053287625312805	0.6948739886283875
