radius	low	clinical
100	0.09218542060629845	0.011729160848495474
102	0.09214883866010569	0.011695625362093925
104	0.09213522354272495	0.011665138930662585
106	0.09210051604573417	0.011636290737167243
108	0.09205133845618965	0.011606228795881558
110	0.09200311191073024	0.01157712769581806
112	0.09198315639238665	0.011549913775142603
114	0.09195350811042144	0.011525151001522498
116	0.09193097598225804	0.011503879812135217
118	0.0918916399295799	0.011485326236674758
120	0.09185306348742668	0.01146457374524253
122	0.09182209486043985	0.011450961534272573
124	0.09180340081084963	0.011434632204958153
126	0.09176408888542417	0.011424893308270652
128	0.09171275933432138	0.011419231279117321
130	0.09165099534593046	0.011416759130706673
132	0.09160276315137544	0.011420662885398251
134	0.09670093891079669	0.016783439318973206
136	0.12171221094541379	0.041715441326176085
138	0.12731576534609218	0.04728529814530522
140	0.12947521558933398	0.0494970081651218
142	0.1305763423823678	0.05070549415897371
144	0.13114935767873423	0.051399751299092106
146	0.13141466941112379	0.05180291177221732
148	0.13150026987531657	0.05202164635448388
150	0.13148001591689604	0.05213649112812629
152	0.13140212457393227	0.052187907752587026
154	0.13128167451284792	0.052200596594224796
156	0.1311304633290346	0.052175084009796195
158	0.13098071315627188	0.05214085533192591
160	0.13081546627184293	0.05209224361958659
162	0.1306697368167532	0.05204321636667234
164	0.13053034405996358	0.05199256827428502
166	0.13039480176665322	0.0519420806426995
168	0.13026914836450704	0.051891609407460036
170	0.13013955302884322	0.05183489313756153
172	0.1300479426900726	0.05179642890984811
174	0.12996903633120127	0.05176256127793361
176	0.1299157811069769	0.05173470663003594
178	0.1298583407467199	0.05170248667787382
180	0.12982643732439783	0.051683432524946935
182	0.12982136306527536	0.05168020466953749
