radius	low	clinical
100	0.08213700626491187	0.01471566108947428
102	0.08178208765130465	0.01449383906651906
104	0.08144220105923802	0.014290570995060344
106	0.08110284755268148	0.014080638978796684
108	0.0807556531730365	0.013879414128768973
110	0.08041257640579194	0.013682124702974568
112	0.08008510304037345	0.013489247993948144
114	0.07975463674549639	0.013302801803418864
116	0.07941910253958237	0.013116614031365784
118	0.07908244261616941	0.012941013311930144
120	0.07873744616658732	0.012764355961033627
122	0.0784013727977908	0.012598702052556582
124	0.07804380271037972	0.012429788336936769
126	0.07769036275337624	0.01227011942709972
128	0.07737031373945959	0.012116530277832363
130	0.07706901111412597	0.011997213358188982
132	0.07677487141530835	0.01189849084408629
134	0.08031746159808137	0.016002467484215518
136	0.10052702783185623	0.03607807086546454
138	0.1050796374400464	0.0405220393868753
140	0.10676645261964007	0.042217758161250146
142	0.10759810532366793	0.04311769579100787
144	0.10800201012526307	0.043612418367840314
146	0.1081629324421545	0.04388493100395799
148	0.10817930992813772	0.044016819502384466
150	0.10811513032073555	0.044071860607675054
152	0.10801046745718777	0.04408018469800858
154	0.10787948749731066	0.044063098483778436
156	0.10772003895814561	0.0440184924010017
158	0.10756886345332366	0.043966848546403
160	0.10741240327157724	0.04391011571721691
162	0.10727603128644644	0.04385673229907401
164	0.10714689541092874	0.04380661616621572
166	0.10701897525977808	0.043757158125972445
168	0.1069054963857546	0.04370842136036
170	0.10679240764122927	0.04365434598373698
172	0.10671016228175059	0.04361688406487798
174	0.10663756175892289	0.04358454273691437
176	0.10658692486351064	0.043558764471915264
178	0.10653768752456501	0.04352959199610243
180	0.10651156219448896	0.04351288447406479
182	0.10650694984360598	0.04351042988128029
