radius	low	clinical
100	0.04705663441769332	0.005216720834301862
102	0.04704838526999982	0.005214593924520681
104	0.04703872642544057	0.005214550083679194
106	0.04703601554963636	0.005214251133967301
108	0.04701232961583054	0.005208847387658863
110	0.04698221738303131	0.005201200392821187
112	0.04694707148271439	0.0051923486052247
114	0.04691325329753527	0.005183986488258403
116	0.04686659672803798	0.005174327508720381
118	0.04680997072026231	0.005164406545406188
120	0.04673727911700856	0.005152909984372483
122	0.04666670863217472	0.005140060319470357
124	0.0465886696868623	0.005125233948530611
126	0.046493424761226226	0.005111087561825195
128	0.04640822493933344	0.005101047858845887
130	0.046319770572995286	0.005096272409173149
132	0.0461999118909501	0.005085814535791033
134	0.047932512186503184	0.007131954333963761
136	0.05821478141976693	0.01733349026131781
138	0.06054012613494583	0.019622043823236828
140	0.06137610946215132	0.020479373530779842
142	0.06177440421413213	0.020934210197174584
144	0.06195813867184577	0.021183372299985525
146	0.06201744514829505	0.021321002924941938
148	0.062006238037448314	0.021387053057765917
150	0.06195492686712814	0.021415058703649986
152	0.061889934632242564	0.021420876014327957
154	0.06180439333410391	0.02141408691967422
156	0.06171116796686923	0.02139336434699907
158	0.061620793456867315	0.021370505636515293
160	0.061531794821554735	0.02134469111302518
162	0.06144911446720971	0.021319639994258892
164	0.061376224379327056	0.021295757785996704
166	0.06130395254267026	0.021272415228953984
168	0.06123928903207799	0.021249477524909553
170	0.06117463920765554	0.021223938350950468
172	0.06112717329570089	0.021206751296930833
174	0.06108791514401731	0.021191575362524237
176	0.06106122505106708	0.02118009714314019
178	0.061032931085160315	0.02116634932189727
180	0.06101827018528109	0.021158370586606638
182	0.061016292827844154	0.021157209972443525
