radius	low	clinical
100	0.0684283670092174	0.008034553199652659
102	0.06841312950752687	0.00801304726219684
104	0.06839024724586432	0.007992860912669191
106	0.0683703919327819	0.007974135535973178
108	0.06835231956768364	0.007954300434516155
110	0.06831985019506966	0.007938310822925562
112	0.06828183403246645	0.007922616827339921
114	0.06825755938993162	0.007906859458110899
116	0.06823475822025425	0.007891121469671651
118	0.06820084027614111	0.007875378342853453
120	0.06815726451546923	0.007859961471220223
122	0.06811931506722778	0.007847299628222743
124	0.06807505325516724	0.007832410118302992
126	0.068021102276848	0.007818144174099434
128	0.06794987080689684	0.007806034280377163
130	0.0678894857916303	0.007796950315324355
132	0.06784415294922519	0.0077945017383490795
134	0.07097287336209841	0.011098374330508212
136	0.08718050708348442	0.02725481059469316
138	0.09084944346859755	0.03092860072347119
140	0.09219392622801004	0.032343494328967395
142	0.09286979687252285	0.03310650803499245
144	0.093202391058895	0.033536586994281595
146	0.09333837193848317	0.03378243753316941
148	0.09335813342666784	0.03391045502898431
150	0.09331325242449723	0.0339734721234672
152	0.09323135810172252	0.033998229563529936
154	0.09312740490245251	0.03399941052920257
156	0.09300865191541184	0.03397674986003173
158	0.09289015900115255	0.03394848684290635
160	0.09276793894788944	0.03391416995846652
162	0.09265752647252504	0.03387902137003502
164	0.0925551277996361	0.0338440293723777
166	0.09245132070187159	0.03380877667642322
168	0.09236156191989348	0.03377404534181892
170	0.0922701382581681	0.0337355730727887
172	0.09220612952344714	0.03370980185334567
174	0.09214955324305175	0.03368711825118985
176	0.09211076537881621	0.03366902243961117
178	0.09207322177236077	0.033648643450697326
180	0.09205261287283759	0.03363658467900067
182	0.09204928748658858	0.0336345659197832
