radius	low	clinical
70	0.28661476401207175	0.13986079202734697
72	0.28619449198059066	0.1412414971467736
74	0.2856962890683416	0.1425612779357556
76	0.28527427216686807	0.14367478076802923
78	0.2851078828526014	0.14496627626119618
80	0.28504956222293804	0.1462413361114625
82	0.28510496906441246	0.14750950373525645
84	0.28519362374560603	0.14875266848101995
86	0.2853877551803594	0.1500662240230015
88	0.2856498652555194	0.15131640043710912
90	0.2860321675121988	0.15263187232350087
92	0.2865751577346103	0.15406984213072533
94	0.2872685750104885	0.15563519639772222
96	0.288115690602243	0.15729774617031284
98	0.2890882094007655	0.1590468665798585
100	0.2901901339752985	0.16083172497991055
102	0.29145340985322227	0.16267352582265907
104	0.2928226360899462	0.16460746558538952
106	0.2943258515410052	0.16671543724036472
108	0.29593645613263686	0.1688803178428544
110	0.2976832680442446	0.1711895670033092
112	0.29968772619674466	0.17371329790402734
114	0.3018974795767927	0.17643912971918185
116	0.30437769177791646	0.1794043569931736
118	0.306997261883985	0.18251486578908274
120	0.30965411619289873	0.1857399588369967
122	0.3123330504782715	0.18908862808268295
124	0.31499991649671993	0.19251204279596437
126	0.317639467196644	0.19600889033960445
128	0.3201018315205349	0.19931111345080987
