radius	low	clinical
70	0.29270853566381083	0.14452669420021338
72	0.29239529753118243	0.1460550565528747
74	0.2922033229154269	0.14761911207742828
76	0.2921067207789217	0.1490052745844768
78	0.29225356227247207	0.15053105300366176
80	0.29261198573644376	0.15216966610699842
82	0.29326679328239835	0.15386030145418317
84	0.294167583491614	0.15565117886784913
86	0.29546587710141287	0.1576901762009878
88	0.29696697767825303	0.15977140453489536
90	0.2987160191902481	0.16199275498466723
92	0.30065328179482137	0.16439041224084203
94	0.30285981563490205	0.16699934826940724
96	0.3053363103181798	0.1697889114714114
98	0.3080228401538406	0.1726966206575042
100	0.31095884096529386	0.17574810139375308
102	0.31402116332670243	0.17888963863764923
104	0.3171664747776975	0.18211839251814868
106	0.3203448069957561	0.18544751568776094
108	0.3235204138881534	0.18877387438976426
110	0.3267145838533437	0.19219994931101256
112	0.32996869953862146	0.1957378238670427
114	0.3332350394739185	0.1993592739031718
116	0.33638613706741227	0.20299381825179233
118	0.3392394601692809	0.20648179828076688
120	0.34190277638826877	0.2099214206146899
122	0.3453977928289345	0.21404822190552453
124	0.34905764129863565	0.21835913820202704
126	0.3528276144934317	0.22286260813186728
128	0.35660743684304247	0.2274017083135316
