radius	low	clinical
70	0.29050408278237305	0.14276283527465494
72	0.29077864605261944	0.14455943863715848
74	0.2910204509360565	0.1462936558530717
76	0.29120730801424255	0.14779234270880987
78	0.29153428167041984	0.14942852897671607
80	0.2921462274664936	0.1511520025217651
82	0.29290552092754174	0.1529008143854564
84	0.29390240986661215	0.15473515397863524
86	0.29515287687152286	0.1567179824186565
88	0.29641898166578995	0.15865148188812317
90	0.29783403939152947	0.16066506437197478
92	0.2993776591666671	0.16279281039536342
94	0.30108792907599385	0.1650832246912506
96	0.30291827369108	0.16739238502433887
98	0.3048317518859778	0.16980334236414313
100	0.3068903252607103	0.1723037271033975
102	0.30914461487573386	0.17489522581882927
104	0.31171469960652576	0.17770712507343261
106	0.3144710369813541	0.1807378875834325
108	0.31721277230216455	0.18377030790758614
110	0.31997699146329084	0.18688259198641546
112	0.3226990415078059	0.19005937026726394
114	0.32537977468436374	0.19322984383422429
116	0.32813277689482484	0.19652117579839523
118	0.33107884636784674	0.20007561617659494
120	0.33409231795079974	0.2037668906565175
122	0.33711324139231	0.20757460816964435
124	0.3400298080631124	0.21139905906057768
126	0.34332452799020796	0.21557974029387086
128	0.34664763181533065	0.219741990289543
