radius	low	clinical
70	0.32286631924873865	0.15795024039875719
72	0.3219283680051112	0.15933275177041795
74	0.32098659667289026	0.16063991064597954
76	0.3199268322049392	0.16161355637783328
78	0.31894625063849896	0.16265822763001134
80	0.3179833701706758	0.1636563792210889
82	0.3171092218669814	0.16457179470196115
84	0.31628757182002376	0.16545161762824384
86	0.3156402404806985	0.16642799213016685
88	0.3151039354728082	0.16732340863582654
90	0.3147921541215685	0.16833953629901702
92	0.31480737244090234	0.1695762605289578
94	0.31513944801399396	0.17104539819422945
96	0.31576445916641255	0.17265248553457246
98	0.316623589551324	0.1744141985560588
100	0.31773419222839366	0.17629022027752736
102	0.31903492450643806	0.17828775549477616
104	0.32063404087236513	0.18045344060721094
106	0.32248282771264025	0.18288806470262728
108	0.3245844559452164	0.18549923536176482
110	0.32698656319067293	0.1883563414289437
112	0.3297458081864698	0.1915093941998846
114	0.33271221566288967	0.19488751905626042
116	0.33577724449072727	0.19839093307719963
118	0.3388641203375973	0.20198789846882756
120	0.34200556242543556	0.20572791924078318
122	0.34519385418352383	0.20964757023207806
124	0.3484208132934954	0.2136948208805859
126	0.3517222465398955	0.2178864634797937
128	0.3549467173066544	0.221981288743732
