radius	low	clinical
100	0.045234470116696374	0.005074861386065366
102	0.04517670205332418	0.0050678420674534225
104	0.04512951570623398	0.005060315873051305
106	0.045080599290638734	0.005052969307996154
108	0.045017638118600684	0.005044931040688993
110	0.044955795383300204	0.005037254859183292
112	0.044899268697746055	0.0050305388577444946
114	0.04485101718298023	0.0050241611869635645
116	0.04479144619975896	0.005017068904207456
118	0.04472322622611333	0.005008884888910179
120	0.04464251820325456	0.005001894822761194
122	0.04456527279109937	0.004993817552733079
124	0.04448355308702201	0.004985042690566869
126	0.04439649354110678	0.00497683548056566
128	0.04430818395489831	0.004969229029435372
130	0.044216028611095345	0.00496303900980173
132	0.044140879863887504	0.0049653568804790315
134	0.04619889885533606	0.007237310704785576
136	0.05670060447059976	0.01775980730446971
138	0.059014867438765224	0.02007583699733262
140	0.05985395756191165	0.020960319210019215
142	0.060263582689690495	0.021432839701519397
144	0.060456158637952354	0.021693898333533117
146	0.06052383980212022	0.02183926926231254
148	0.06052309363430687	0.021912471719457014
150	0.0604788249830426	0.02194409752174927
152	0.06041811295843768	0.02195245286876969
154	0.06034115337629	0.021947541099411286
156	0.060253867420477135	0.021927777087475148
158	0.06016818878087529	0.021905396952237595
160	0.060084069226813835	0.021878418835054207
162	0.06000685395053063	0.021852913828101818
164	0.0599374439708369	0.02182819135432053
166	0.05986894721425641	0.02180364105021943
168	0.05980707683165225	0.021780953577683764
170	0.05974573825969239	0.02175495596724109
172	0.059702047578006394	0.02173699358800183
174	0.05966320049225816	0.0217211738083077
176	0.059636423734772175	0.02170877666720324
178	0.05960980665866669	0.021694577487427476
180	0.05959577307638751	0.02168638310255833
182	0.059593793004751205	0.021685099229216576
