radius	low	clinical
100	0.04439763746289827	0.0058633678225127415
102	0.04431602062718973	0.0058355747254532925
104	0.04422143325282041	0.005806521851941515
106	0.04412658163525273	0.005777527919884491
108	0.044026270531143344	0.005754395781116681
110	0.043928863331748114	0.005727623767038742
112	0.04382357075846379	0.005703194139390069
114	0.043717351959320534	0.0056780623725702405
116	0.04360062452402254	0.005651326203760869
118	0.04347201459957475	0.005624009688566178
120	0.04333865341262438	0.005595246626567682
122	0.04320722782519722	0.005569015397421823
124	0.043055006180319766	0.005540814094372076
126	0.042901419265871626	0.00551327735048748
128	0.042744859883569734	0.005482256747435277
130	0.04262788347488695	0.005472780900254962
132	0.04250953859731014	0.0054587387973764855
134	0.04434143939776066	0.007571528523013997
136	0.05538894929744696	0.018563567871154634
138	0.05794573218823942	0.021078805452934668
140	0.05890739869861387	0.022062129498310518
142	0.059390822904864034	0.02259532486946998
144	0.05963148422779026	0.022898522983515662
146	0.05973573160470389	0.02307279497587681
148	0.05975339687885644	0.023165074814890992
150	0.059729888894631884	0.02321196223260262
152	0.059681577040754503	0.023230652008315495
154	0.059614486526839656	0.023233251365494246
156	0.05953284977634195	0.02321862768700298
158	0.05945279145158296	0.02319914671773547
160	0.05937094370304478	0.02317565380361825
162	0.05929452323946343	0.023152170391739033
164	0.05922361876724909	0.023128747424784265
166	0.05915460185142185	0.023106073971128616
168	0.05909273986576366	0.02308283923087378
170	0.05902959718024127	0.02305618485279819
172	0.05898481827260738	0.023037953764390787
174	0.05894672511783971	0.023022149330623593
176	0.05891975346972777	0.02300910360211145
178	0.05889256738944767	0.02299436025650813
180	0.058878175262471195	0.022986040465938832
182	0.05887617915868759	0.02298484370112419
