radius	low	clinical
100	0.08315731045791291	0.01907680161902294
102	0.08271705648685398	0.018709784516184862
104	0.08228389804375681	0.018361091585678148
106	0.08187384800793988	0.018018228889745497
108	0.0814485588203925	0.01768049241414249
110	0.08105018149494155	0.017371613695416788
112	0.08065311798717974	0.01706810227132056
114	0.08027519465655872	0.016783067017185085
116	0.07991349687241216	0.016497449650364517
118	0.07953472513169485	0.016229869304305176
120	0.07915496303206192	0.01596222986629353
122	0.078797720756267	0.015716221511543896
124	0.07843064964687584	0.015467182528328217
126	0.07807620223283228	0.0152330265246761
128	0.07772633650698266	0.015008904622364186
130	0.07739445360689721	0.014812136812468662
132	0.07711751039989265	0.014657958744875247
134	0.08110443747846352	0.01901096732873397
136	0.1028671317650163	0.0406365566593077
138	0.10776863128231531	0.045479908880411445
140	0.10960118904644184	0.04734974904055834
142	0.11052438399573615	0.04835412421490305
144	0.11098470405321001	0.0489198887528075
146	0.11118579792009577	0.04923863049201332
148	0.11123882436497326	0.04940392328259975
150	0.11120221754974172	0.049483342628927195
152	0.11112123953621052	0.049509419146084095
154	0.11101203286250261	0.04950625558366585
156	0.11087421564363817	0.04947023717072565
158	0.11073263616674434	0.04942521446453538
160	0.11058717424508564	0.049371592894551425
162	0.11045179334743546	0.04931915167380558
164	0.11032801962265801	0.04926749081668351
166	0.11020851504328627	0.04921620500244779
168	0.11009895363419393	0.049165386151178304
170	0.10998547353710934	0.04910967617595233
172	0.1099034752931829	0.04907132966087968
174	0.10983147044729351	0.049037499414149185
176	0.10978289989997783	0.049011494488272474
178	0.10973218822763188	0.048981017157798304
180	0.10970510080629778	0.04896285295199028
182	0.10970082879066467	0.04896007850766182
