radius	low	clinical
100	0.057787647654683374	0.0062536270040093244
102	0.057746182886989	0.006247360328942084
104	0.057705300051409836	0.006240574599836336
106	0.05765532300638913	0.006233411989329673
108	0.05760774184087031	0.006226089217150171
110	0.057552798551825254	0.006220188855478315
112	0.05749009253153488	0.006213631068966078
114	0.05743478674918184	0.006206947569608297
116	0.05737318550921271	0.00619943244886246
118	0.057298144091105375	0.0061913162381907185
120	0.05722474325421503	0.006184745354175304
122	0.05715318808468735	0.0061779571396663535
124	0.05706564329348771	0.006171479960341466
126	0.05697883083722749	0.00616243858610531
128	0.05688449504858451	0.0061580771218355665
130	0.056786894110329035	0.006156339773682735
132	0.05670862033537629	0.006165547755455317
134	0.059218471761423405	0.008896044767789983
136	0.07187055720510696	0.021486149334687114
138	0.07462275983699938	0.024233848592503944
140	0.07561526220690475	0.02527479367281285
142	0.07608444511030227	0.025825971191414568
144	0.07629857231520971	0.026130187615533363
146	0.07636646660993067	0.026297552198286073
148	0.07634866053064583	0.02637819843300082
150	0.07628908573368015	0.026412045609687414
152	0.07620728811141853	0.026418991699021527
154	0.07611094449836146	0.026409479699994392
156	0.07599480460984095	0.026383173614562626
158	0.07589027188916886	0.026354947491888697
160	0.0757819461099292	0.0263226609970404
162	0.07568473767658566	0.0262915281956245
164	0.0755938939448418	0.026260994015052865
166	0.07550465026306521	0.02623055355805624
168	0.07542830396491695	0.02620178570008502
170	0.07535095960765399	0.026170022111857427
172	0.07529446479504992	0.02614860805512586
174	0.0752481661075976	0.026130470890148905
176	0.07521694157635694	0.026116070415674725
178	0.07518470368682724	0.026099725005844912
180	0.07516779540646792	0.026090232014475974
182	0.07516495883464813	0.026088645681738853
