radius	low	clinical
70	0.3276442885398865	0.7928463220596313
72	0.32842573523521423	0.7932453751564026
74	0.3291628956794739	0.7936641573905945
76	0.32979661226272583	0.7940371036529541
78	0.3303123712539673	0.7943493127822876
80	0.3307875096797943	0.7946123480796814
82	0.331134170293808	0.7947878241539001
84	0.331266313791275	0.7948362827301025
86	0.331358402967453	0.7948290705680847
88	0.3317027688026428	0.7948850989341736
90	0.33249080181121826	0.7951180338859558
92	0.3337734639644623	0.7955477833747864
94	0.33516743779182434	0.7956941723823547
96	0.33609360456466675	0.7946863770484924
98	0.33658409118652344	0.7925518751144409
100	0.33688676357269287	0.7897672653198242
102	0.3372274339199066	0.7868636846542358
104	0.3375937044620514	0.7839995622634888
106	0.33786508440971375	0.781155526638031
108	0.33815035223960876	0.7783557176589966
110	0.33865976333618164	0.7756103277206421
112	0.33941254019737244	0.7729302048683167
114	0.34060510993003845	0.7703525424003601
116	0.34189608693122864	0.7677364945411682
118	0.34273093938827515	0.7648364901542664
120	0.34280577301979065	0.7615435123443604
122	0.3419789671897888	0.7577857971191406
124	0.3414440453052521	0.7557752132415771
126	0.3414440453052521	0.7557752132415771
128	0.3414440453052521	0.7557752132415771
