radius	low	clinical
70	0.2720351815223694	0.7347198128700256
72	0.2723424434661865	0.7347784638404846
74	0.27279597520828247	0.7349538803100586
76	0.27331238985061646	0.7351514101028442
78	0.2738226652145386	0.7352867126464844
80	0.2741492986679077	0.7352850437164307
82	0.2742731273174286	0.735115110874176
84	0.2743102014064789	0.7348645925521851
86	0.27433475852012634	0.7345940470695496
88	0.27436959743499756	0.7343154549598694
90	0.2744460999965668	0.7340479493141174
92	0.2745823562145233	0.7337818741798401
94	0.27479198575019836	0.7332060933113098
96	0.27513933181762695	0.7319943904876709
98	0.2756063938140869	0.7301815748214722
100	0.2760354280471802	0.7279335856437683
102	0.27620434761047363	0.7255045771598816
104	0.27597665786743164	0.7229213714599609
106	0.275482177734375	0.7202273607254028
108	0.2748259902000427	0.7174459099769592
110	0.2740316092967987	0.7145476341247559
112	0.2731095850467682	0.7115409970283508
114	0.2721943259239197	0.7084568738937378
116	0.27134624123573303	0.7053770422935486
118	0.2705588638782501	0.7022762298583984
120	0.2698364555835724	0.6991085410118103
122	0.2691405415534973	0.6957857012748718
124	0.2687819302082062	0.6940307021141052
126	0.2687819302082062	0.6940307021141052
128	0.2687819302082062	0.6940307021141052
