radius	low	clinical
70	0.29441019892692566	0.7448979616165161
72	0.2924957871437073	0.743627667427063
74	0.29105961322784424	0.7426674365997314
76	0.29038313031196594	0.7421653270721436
78	0.29050636291503906	0.7420505285263062
80	0.2913714349269867	0.7423352003097534
82	0.292930006980896	0.7430210113525391
84	0.2950948476791382	0.7439236640930176
86	0.297261506319046	0.7447535395622253
88	0.29862821102142334	0.745241105556488
90	0.2988860011100769	0.7451834082603455
92	0.2991197407245636	0.745049238204956
94	0.29984691739082336	0.744773268699646
96	0.3007204532623291	0.7437066435813904
98	0.3018081486225128	0.7419639825820923
100	0.3033512830734253	0.7398269772529602
102	0.30449235439300537	0.7372844815254211
104	0.30469444394111633	0.7343265414237976
106	0.30355072021484375	0.7308011054992676
108	0.30131426453590393	0.7267491221427917
110	0.29890328645706177	0.7226148247718811
112	0.2965523302555084	0.7184997200965881
114	0.2942977249622345	0.7143937945365906
116	0.29219692945480347	0.7103735208511353
118	0.29033738374710083	0.706409215927124
120	0.2887556254863739	0.702511727809906
122	0.2874452471733093	0.6986867189407349
124	0.2869117856025696	0.6967781782150269
126	0.2869117856025696	0.6967781782150269
128	0.2869117856025696	0.6967781782150269
