radius	low	clinical
70	0.299305260181427	0.7567442655563354
72	0.29889976978302	0.75661301612854
74	0.2985979914665222	0.7565317153930664
76	0.29843512177467346	0.7565237283706665
78	0.2983636260032654	0.7565915584564209
80	0.2984224259853363	0.756741464138031
82	0.2987686097621918	0.7569903135299683
84	0.2994079291820526	0.757308304309845
86	0.30012911558151245	0.7576612234115601
88	0.30082008242607117	0.7579981088638306
90	0.3013759255409241	0.758251965045929
92	0.3017784357070923	0.7584019899368286
94	0.30207833647727966	0.7582388520240784
96	0.3022146224975586	0.7573544979095459
98	0.3021634817123413	0.7557459473609924
100	0.3021365702152252	0.7538062334060669
102	0.3024084270000458	0.7519901990890503
104	0.30316105484962463	0.7504943013191223
106	0.3044656813144684	0.7493794560432434
108	0.3060823082923889	0.7484672665596008
110	0.3075420558452606	0.7474870085716248
112	0.30855461955070496	0.7462282180786133
114	0.3091967701911926	0.7446743845939636
116	0.30974793434143066	0.7430229783058167
118	0.3102957606315613	0.7412195205688477
120	0.31058424711227417	0.7390856742858887
122	0.3102743923664093	0.7364857792854309
124	0.3098653554916382	0.734961986541748
126	0.3098653554916382	0.734961986541748
128	0.3098653554916382	0.734961986541748
